# BUSCO version is: 5.5.0 
# The lineage dataset is: eudicots_odb10 (Creation date: 2024-01-08, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
144024at71240	Complete	h2tg000150l:1328156-1331893	1328156	1331893	+	205.1	121	https://v10-1.orthodb.org/?query=144024at71240	GIY-YIG endonuclease
144026at71240	Complete	h2tg000705l:676813-681075	676813	681075	+	202.3	253	https://v10-1.orthodb.org/?query=144026at71240	Zinc finger, RanBP2-type
144575at71240	Missing
144613at71240	Complete	h2tg000512l:105873-108561	105873	108561	+	407.1	210	https://v10-1.orthodb.org/?query=144613at71240	PDZ domain
144645at71240	Complete	h2tg000049l:480418-477659	480418	477659	-	296.8	163	https://v10-1.orthodb.org/?query=144645at71240	Plastid lipid-associated protein/fibrillin conserved domain
144655at71240	Complete	h2tg001238l:16661-20635	16661	20635	+	375.9	189	https://v10-1.orthodb.org/?query=144655at71240	Ribosomal protein L15
144742at71240	Complete	h2tg001055l:138588-133984	138588	133984	-	290.1	151	https://v10-1.orthodb.org/?query=144742at71240	Peptidylprolyl isomerase
144846at71240	Complete	h2tg000215l:1408160-1456457	1408160	1456457	+	281.3	158	https://v10-1.orthodb.org/?query=144846at71240	Histidine phosphatase superfamily
144880at71240	Missing
144984at71240	Complete	h2tg000264l:28861-26569	28861	26569	-	331.6	158	https://v10-1.orthodb.org/?query=144984at71240	Thylakoid lumenal 15.0 kDa protein
145159at71240	Complete	h2tg000012l:556569-555402	556569	555402	-	293.4	184	https://v10-1.orthodb.org/?query=145159at71240	NAD(P)H-quinone oxidoreductase subunit M
145338at71240	Complete	h2tg000142l:119855-119033	119855	119033	-	229.6	140	https://v10-1.orthodb.org/?query=145338at71240	ArsA, HSP20-like domain
145382at71240	Complete	h2tg000392l:68673-72920	68673	72920	+	298.9	325	https://v10-1.orthodb.org/?query=145382at71240	Phosphorelay protein
145398at71240	Duplicated	h2tg000246l:266083-303193	266083	303193	+	203.6	110	https://v10-1.orthodb.org/?query=145398at71240	Actin-related protein 2/3 complex subunit 4
145398at71240	Duplicated	h2tg000374l:2513414-2509629	2513414	2509629	-	190.2	124	https://v10-1.orthodb.org/?query=145398at71240	Actin-related protein 2/3 complex subunit 4
145400at71240	Complete	h2tg001050l:108727-110847	108727	110847	+	247.9	124	https://v10-1.orthodb.org/?query=145400at71240	CS domain
145494at71240	Complete	h2tg000131l:1246167-1247582	1246167	1247582	+	188.3	176	https://v10-1.orthodb.org/?query=145494at71240	Remorin, C-terminal
145566at71240	Complete	h2tg000308l:308847-305241	308847	305241	-	309.9	168	https://v10-1.orthodb.org/?query=145566at71240	Peptidylprolyl isomerase
145601at71240	Complete	h2tg000213l:777120-779092	777120	779092	+	276.8	138	https://v10-1.orthodb.org/?query=145601at71240	Glyoxalase/fosfomycin resistance/dioxygenase domain
145607at71240	Complete	h2tg001063l:201630-204127	201630	204127	+	271.4	153	https://v10-1.orthodb.org/?query=145607at71240	Peptidylprolyl isomerase
145774at71240	Complete	h2tg000018l:603146-604596	603146	604596	+	268.9	130	https://v10-1.orthodb.org/?query=145774at71240	Protein of unknown function DUF393
145884at71240	Complete	h2tg000288l:88408-93120	88408	93120	+	273.2	185	https://v10-1.orthodb.org/?query=145884at71240	Protein of unknown function DUF2232
145904at71240	Complete	h2tg000036l:858465-854366	858465	854366	-	289.7	189	https://v10-1.orthodb.org/?query=145904at71240	Delta-latroinsectotoxin-Lt1a protein
146073at71240	Complete	h2tg000662l:157239-159173	157239	159173	+	294.3	178	https://v10-1.orthodb.org/?query=146073at71240	Protein-lysine N-methyltransferase Efm5/EEF1AKMT1
146139at71240	Complete	h2tg000857l:45343-42764	45343	42764	-	283.5	159	https://v10-1.orthodb.org/?query=146139at71240	Transmembrane protein 128
146214at71240	Complete	h2tg000309l:265426-261952	265426	261952	-	310.0	185	https://v10-1.orthodb.org/?query=146214at71240	DNA repair protein XRCC4
146268at71240	Complete	h2tg000624l:275354-273690	275354	273690	-	178.6	129	https://v10-1.orthodb.org/?query=146268at71240	Glucosidase 2 subunit beta
146274at71240	Missing
146334at71240	Duplicated	h2tg000726l:71485-72247	71485	72247	+	228.9	112	https://v10-1.orthodb.org/?query=146334at71240	Zinc finger, DNL-type
146334at71240	Duplicated	h2tg000785l:100515-101085	100515	101085	+	212.1	103	https://v10-1.orthodb.org/?query=146334at71240	Zinc finger, DNL-type
146438at71240	Complete	h2tg000396l:55214-55867	55214	55867	+	356.0	178	https://v10-1.orthodb.org/?query=146438at71240	Ribosomal protein L10P
146681at71240	Complete	h2tg000616l:22830-24685	22830	24685	+	298.9	144	https://v10-1.orthodb.org/?query=146681at71240	Cobalamin (vitamin B12) biosynthesis CbiX
146743at71240	Complete	h2tg000847l:299737-303254	299737	303254	+	197.8	184	https://v10-1.orthodb.org/?query=146743at71240	Rad60/SUMO-like domain
146793at71240	Complete	h2tg001172l:9753-7199	9753	7199	-	304.9	157	https://v10-1.orthodb.org/?query=146793at71240	NIF system FeS cluster assembly, NifU, C-terminal
146820at71240	Complete	h2tg000393l:854519-855721	854519	855721	+	251.2	161	https://v10-1.orthodb.org/?query=146820at71240	Transmembrane protein
146965at71240	Complete	h2tg001112l:74689-76962	74689	76962	+	200.2	115	https://v10-1.orthodb.org/?query=146965at71240	uncharacterized protein LOC101496302
146980at71240	Complete	h2tg000542l:73658-70293	73658	70293	-	298.2	147	https://v10-1.orthodb.org/?query=146980at71240	PUA domain
147003at71240	Complete	h2tg000245l:389682-391534	389682	391534	+	239.3	122	https://v10-1.orthodb.org/?query=147003at71240	uncharacterized protein LOC109012281
147042at71240	Complete	h2tg000479l:166168-163131	166168	163131	-	276.5	152	https://v10-1.orthodb.org/?query=147042at71240	PLAC8 motif-containing protein
147060at71240	Complete	h2tg000707l:392781-384377	392781	384377	-	332.0	184	https://v10-1.orthodb.org/?query=147060at71240	Chitinase-like protein
147098at71240	Complete	h2tg000483l:87714-86037	87714	86037	-	245.9	147	https://v10-1.orthodb.org/?query=147098at71240	Superoxide dismutase 
147218at71240	Complete	h2tg000019l:2996001-2994025	2996001	2994025	-	241.8	118	https://v10-1.orthodb.org/?query=147218at71240	Zinc finger, RING/FYVE/PHD-type
147232at71240	Complete	h2tg000555l:407423-406905	407423	406905	-	211.9	115	https://v10-1.orthodb.org/?query=147232at71240	Myosin-G heavy chain-like protein
147267at71240	Complete	h2tg000376l:28990-30832	28990	30832	+	330.6	195	https://v10-1.orthodb.org/?query=147267at71240	Dimethylallyl, adenosine tRNA methylthiotransferase
147278at71240	Complete	h2tg000178l:206414-203536	206414	203536	-	278.2	171	https://v10-1.orthodb.org/?query=147278at71240	DnaJ domain
147410at71240	Complete	h2tg000938l:458858-462900	458858	462900	+	265.9	177	https://v10-1.orthodb.org/?query=147410at71240	uncharacterized protein LOC107800299
147518at71240	Complete	h2tg000150l:377927-369187	377927	369187	-	182.6	103	https://v10-1.orthodb.org/?query=147518at71240	Thioredoxin
147576at71240	Duplicated	h2tg000034l:604920-602499	604920	602499	-	316.7	200	https://v10-1.orthodb.org/?query=147576at71240	coiled-coil domain-containing protein 124
147576at71240	Duplicated	h2tg000785l:7239-10313	7239	10313	+	314.9	200	https://v10-1.orthodb.org/?query=147576at71240	coiled-coil domain-containing protein 124
147583at71240	Complete	h2tg000888l:73342-71316	73342	71316	-	255.4	135	https://v10-1.orthodb.org/?query=147583at71240	Peptide methionine sulfoxide reductase
147595at71240	Complete	h2tg000860l:317328-320216	317328	320216	+	262.4	162	https://v10-1.orthodb.org/?query=147595at71240	Protein Iojap/ribosomal silencing factor RsfS
147683at71240	Complete	h2tg001270l:67765-63257	67765	63257	-	203.1	119	https://v10-1.orthodb.org/?query=147683at71240	Superoxide dismutase 
147895at71240	Complete	h2tg000019l:4071485-4062378	4071485	4062378	-	350.7	176	https://v10-1.orthodb.org/?query=147895at71240	tRNA-binding domain
147911at71240	Complete	h2tg000568l:152131-143265	152131	143265	-	317.6	182	https://v10-1.orthodb.org/?query=147911at71240	26S Proteasome non-ATPase regulatory subunit 9
147914at71240	Complete	h2tg000866l:184878-182237	184878	182237	-	277.1	165	https://v10-1.orthodb.org/?query=147914at71240	DNA binding protein
147957at71240	Complete	h2tg000024l:253322-258988	253322	258988	+	265.1	138	https://v10-1.orthodb.org/?query=147957at71240	Ubiquitin-conjugating enzyme E2
148096at71240	Duplicated	h2tg000266l:42867-42304	42867	42304	-	215.6	144	https://v10-1.orthodb.org/?query=148096at71240	DnaJ domain
148096at71240	Duplicated	h2tg000266l:48038-48601	48038	48601	+	215.8	144	https://v10-1.orthodb.org/?query=148096at71240	DnaJ domain
148142at71240	Complete	h2tg000984l:207268-202445	207268	202445	-	412.0	253	https://v10-1.orthodb.org/?query=148142at71240	tRNA (Ile)-lysidine synthase
148197at71240	Complete	h2tg001523l:26069-19464	26069	19464	-	235.6	189	https://v10-1.orthodb.org/?query=148197at71240	LYR motif protein
148579at71240	Complete	h2tg000084l:761888-764044	761888	764044	+	311.6	156	https://v10-1.orthodb.org/?query=148579at71240	Phosphatidyl-N-methylethanolamine N-methyltransferase
148591at71240	Complete	h2tg000058l:268862-265528	268862	265528	-	215.3	147	https://v10-1.orthodb.org/?query=148591at71240	Nitrogen regulatory PII-like, alpha/beta
148718at71240	Duplicated	h2tg000144l:690405-694474	690405	694474	+	232.8	124	https://v10-1.orthodb.org/?query=148718at71240	NADH dehydrogenase 
148718at71240	Duplicated	h2tg000960l:26792-22458	26792	22458	-	225.0	124	https://v10-1.orthodb.org/?query=148718at71240	NADH dehydrogenase 
148950at71240	Duplicated	h2tg000119l:1587787-1588344	1587787	1588344	+	279.9	147	https://v10-1.orthodb.org/?query=148950at71240	uncharacterized protein LOC103485248
148950at71240	Duplicated	h2tg000793l:7649-8206	7649	8206	+	279.9	147	https://v10-1.orthodb.org/?query=148950at71240	uncharacterized protein LOC103485248
148953at71240	Complete	h2tg000007l:120277-122180	120277	122180	+	355.8	218	https://v10-1.orthodb.org/?query=148953at71240	Ribosomal protein S5
148977at71240	Complete	h2tg000380l:10581-12788	10581	12788	+	238.6	132	https://v10-1.orthodb.org/?query=148977at71240	Antigenic heat-stable protein
149002at71240	Missing
149062at71240	Complete	h2tg000430l:317042-317806	317042	317806	+	288.4	196	https://v10-1.orthodb.org/?query=149062at71240	DTW
149218at71240	Complete	h2tg001035l:41231-43717	41231	43717	+	282.2	179	https://v10-1.orthodb.org/?query=149218at71240	PRA1 family protein
149230at71240	Complete	h2tg000512l:277533-279902	277533	279902	+	239.3	220	https://v10-1.orthodb.org/?query=149230at71240	DNA-binding protein BIN4
149408at71240	Missing
149454at71240	Complete	h2tg000782l:146417-143824	146417	143824	-	303.4	161	https://v10-1.orthodb.org/?query=149454at71240	Mpv17/PMP22
149545at71240	Complete	h2tg000432l:712594-713209	712594	713209	+	199.0	102	https://v10-1.orthodb.org/?query=149545at71240	2Fe-2S ferredoxin-like superfamily
149660at71240	Complete	h2tg000036l:1141482-1142324	1141482	1142324	+	289.1	228	https://v10-1.orthodb.org/?query=149660at71240	uncharacterized protein LOC108987905
150179at71240	Complete	h2tg000302l:2490105-2489451	2490105	2489451	-	232.3	141	https://v10-1.orthodb.org/?query=150179at71240	Zinc finger, AN1-type
150248at71240	Complete	h2tg000760l:339270-342282	339270	342282	+	134.0	88	https://v10-1.orthodb.org/?query=150248at71240	RNA recognition motif domain
150253at71240	Complete	h2tg000269l:731391-732462	731391	732462	+	208.1	132	https://v10-1.orthodb.org/?query=150253at71240	Chaperonin-like RbcX
150407at71240	Complete	h2tg000639l:200186-203048	200186	203048	+	214.6	128	https://v10-1.orthodb.org/?query=150407at71240	Cytochrome oxidase assembly protein 1
150560at71240	Complete	h2tg001115l:122184-113920	122184	113920	-	276.6	167	https://v10-1.orthodb.org/?query=150560at71240	Ribosomal protein S9
150606at71240	Complete	h2tg000577l:693531-696102	693531	696102	+	259.9	136	https://v10-1.orthodb.org/?query=150606at71240	Pentapeptide repeat
150796at71240	Complete	h2tg000426l:88901-89534	88901	89534	+	197.9	115	https://v10-1.orthodb.org/?query=150796at71240	Protein of unknown function DUF2996
150812at71240	Complete	h2tg000024l:687015-688995	687015	688995	+	215.3	130	https://v10-1.orthodb.org/?query=150812at71240	protein EMBRYO SAC DEVELOPMENT ARREST 3, chloroplastic
150876at71240	Complete	h2tg000506l:4084-1804	4084	1804	-	226.7	164	https://v10-1.orthodb.org/?query=150876at71240	Tetratricopeptide repeat
151089at71240	Complete	h2tg000388l:394478-397021	394478	397021	+	290.7	143	https://v10-1.orthodb.org/?query=151089at71240	Peptidyl-prolyl cis-trans isomerase
151139at71240	Complete	h2tg000398l:5884-6630	5884	6630	+	303.5	198	https://v10-1.orthodb.org/?query=151139at71240	Zinc finger, CCHC-type
151233at71240	Duplicated	h2tg000037l:205908-207023	205908	207023	+	195.3	117	https://v10-1.orthodb.org/?query=151233at71240	uncharacterized protein LOC107867166
151233at71240	Duplicated	h2tg000045l:875749-874553	875749	874553	-	187.3	117	https://v10-1.orthodb.org/?query=151233at71240	uncharacterized protein LOC107867166
151290at71240	Complete	h2tg000131l:892954-890826	892954	890826	-	164.2	242	https://v10-1.orthodb.org/?query=151290at71240	Ubiquitin-protein ligase
151338at71240	Complete	h2tg000060l:757505-758702	757505	758702	+	197.7	101	https://v10-1.orthodb.org/?query=151338at71240	Glutaredoxin
151372at71240	Complete	h2tg000019l:1201209-1203155	1201209	1203155	+	261.0	191	https://v10-1.orthodb.org/?query=151372at71240	Matrin/U1-C-like, C2H2-type zinc finger
151383at71240	Complete	h2tg000136l:39814-38377	39814	38377	-	214.0	120	https://v10-1.orthodb.org/?query=151383at71240	Ribosomal protein L18
151409at71240	Complete	h2tg000018l:1161362-1163001	1161362	1163001	+	236.6	126	https://v10-1.orthodb.org/?query=151409at71240	peptidyl-prolyl cis-trans isomerase E
151508at71240	Complete	h2tg001373l:163043-163735	163043	163735	+	266.0	152	https://v10-1.orthodb.org/?query=151508at71240	NADH dehydrogenase-like complex, subunit S
151593at71240	Complete	h2tg000020l:251490-248740	251490	248740	-	220.1	150	https://v10-1.orthodb.org/?query=151593at71240	FAM192A/Fyv6, N-terminal
151600at71240	Complete	h2tg000685l:82316-88935	82316	88935	+	257.2	169	https://v10-1.orthodb.org/?query=151600at71240	Cyclin
151940at71240	Complete	h2tg000402l:640543-638391	640543	638391	-	345.0	183	https://v10-1.orthodb.org/?query=151940at71240	Reticulon
152308at71240	Missing
152326at71240	Complete	h2tg000100l:28465-30869	28465	30869	+	263.9	208	https://v10-1.orthodb.org/?query=152326at71240	F-box domain
152354at71240	Complete	h2tg000356l:912854-911375	912854	911375	-	244.4	120	https://v10-1.orthodb.org/?query=152354at71240	Peptidyl-tRNA hydrolase, PTH2
152422at71240	Complete	h2tg000981l:66511-64048	66511	64048	-	311.1	184	https://v10-1.orthodb.org/?query=152422at71240	OTU domain
152642at71240	Complete	h2tg000288l:179384-179962	179384	179962	+	275.3	143	https://v10-1.orthodb.org/?query=152642at71240	GNAT domain
152656at71240	Complete	h2tg000012l:376110-372224	376110	372224	-	210.5	151	https://v10-1.orthodb.org/?query=152656at71240	Tetratricopeptide repeat
152660at71240	Complete	h2tg001027l:28012-30657	28012	30657	+	291.8	144	https://v10-1.orthodb.org/?query=152660at71240	Ribosomal protein L11, C-terminal
152814at71240	Complete	h2tg000265l:307316-310399	307316	310399	+	251.5	180	https://v10-1.orthodb.org/?query=152814at71240	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
153018at71240	Complete	h2tg000195l:507937-511601	507937	511601	+	254.3	159	https://v10-1.orthodb.org/?query=153018at71240	uncharacterized protein LOC107810227
153062at71240	Complete	h2tg000643l:87566-89103	87566	89103	+	254.1	125	https://v10-1.orthodb.org/?query=153062at71240	Protein of unknown function DUF393
153075at71240	Complete	h2tg000075l:614209-613697	614209	613697	-	248.0	116	https://v10-1.orthodb.org/?query=153075at71240	Domain of unknown function DUF304
153112at71240	Duplicated	h2tg000374l:1912987-1916069	1912987	1916069	+	231.9	151	https://v10-1.orthodb.org/?query=153112at71240	RmlC-like cupin domain superfamily
153112at71240	Duplicated	h2tg000787l:211417-214374	211417	214374	+	231.9	151	https://v10-1.orthodb.org/?query=153112at71240	RmlC-like cupin domain superfamily
153126at71240	Complete	h2tg000483l:3375-4586	3375	4586	+	300.5	204	https://v10-1.orthodb.org/?query=153126at71240	Zinc finger, RING-type
153198at71240	Complete	h2tg001300l:119683-117058	119683	117058	-	254.2	141	https://v10-1.orthodb.org/?query=153198at71240	Domain of unknown function DUF1279
153231at71240	Complete	h2tg000568l:295802-293851	295802	293851	-	244.0	131	https://v10-1.orthodb.org/?query=153231at71240	Dim1 family
153352at71240	Complete	h2tg000129l:97938-101202	97938	101202	+	259.4	184	https://v10-1.orthodb.org/?query=153352at71240	GNAT domain
153574at71240	Complete	h2tg000575l:611082-612464	611082	612464	+	289.9	178	https://v10-1.orthodb.org/?query=153574at71240	Ribosome biogenesis protein Nop16
153664at71240	Complete	h2tg000140l:1617017-1619579	1617017	1619579	+	279.8	164	https://v10-1.orthodb.org/?query=153664at71240	Phytocyanin domain
153784at71240	Complete	h2tg000297l:60826-61287	60826	61287	+	235.8	128	https://v10-1.orthodb.org/?query=153784at71240	Uncharacterised protein family Ycf20
153822at71240	Complete	h2tg000668l:49933-45922	49933	45922	-	238.2	151	https://v10-1.orthodb.org/?query=153822at71240	Protein disulfide-isomerase SCO2
153849at71240	Missing
153887at71240	Missing
153919at71240	Duplicated	h2tg000075l:37395-40105	37395	40105	+	180.4	138	https://v10-1.orthodb.org/?query=153919at71240	uncharacterized protein LOC107826100
153919at71240	Duplicated	h2tg000911l:197353-195447	197353	195447	-	186.7	121	https://v10-1.orthodb.org/?query=153919at71240	uncharacterized protein LOC107826100
154119at71240	Duplicated	h2tg000119l:1050566-1049270	1050566	1049270	-	225.8	130	https://v10-1.orthodb.org/?query=154119at71240	Photosystem I reaction centre subunit N, chloroplastic
154119at71240	Duplicated	h2tg001059l:83585-84280	83585	84280	+	233.6	126	https://v10-1.orthodb.org/?query=154119at71240	Photosystem I reaction centre subunit N, chloroplastic
154183at71240	Complete	h2tg000297l:1009958-1008236	1009958	1008236	-	227.9	111	https://v10-1.orthodb.org/?query=154183at71240	protein SPA, chloroplastic
154228at71240	Complete	h2tg000372l:274644-270471	274644	270471	-	220.6	157	https://v10-1.orthodb.org/?query=154228at71240	uncharacterized protein LOC103492410
154301at71240	Complete	h2tg000033l:222833-271814	222833	271814	+	291.0	144	https://v10-1.orthodb.org/?query=154301at71240	Peptidylprolyl isomerase
154419at71240	Complete	h2tg000435l:5655-8540	5655	8540	+	228.1	149	https://v10-1.orthodb.org/?query=154419at71240	Putative pre-16S rRNA nuclease
154467at71240	Complete	h2tg001128l:59197-57398	59197	57398	-	270.8	177	https://v10-1.orthodb.org/?query=154467at71240	WRKY domain
154588at71240	Complete	h2tg000103l:491884-495092	491884	495092	+	237.5	176	https://v10-1.orthodb.org/?query=154588at71240	F10K1.23
154592at71240	Duplicated	h2tg000144l:350483-354911	350483	354911	+	205.8	178	https://v10-1.orthodb.org/?query=154592at71240	Protein phosphatase 4 core regulatory subunit R2
154592at71240	Duplicated	h2tg000512l:167065-169248	167065	169248	+	239.1	166	https://v10-1.orthodb.org/?query=154592at71240	Protein phosphatase 4 core regulatory subunit R2
154636at71240	Missing
154652at71240	Complete	h2tg000473l:306971-304864	306971	304864	-	186.1	127	https://v10-1.orthodb.org/?query=154652at71240	BSD domain
154748at71240	Complete	h2tg000313l:243639-244196	243639	244196	+	211.8	148	https://v10-1.orthodb.org/?query=154748at71240	Dirigent protein
154790at71240	Complete	h2tg000271l:240517-237634	240517	237634	-	245.1	137	https://v10-1.orthodb.org/?query=154790at71240	Protein of unknown function DUF2039
154929at71240	Duplicated	h2tg000473l:66297-68910	66297	68910	+	181.1	113	https://v10-1.orthodb.org/?query=154929at71240	At4g13220
154929at71240	Duplicated	h2tg000568l:246981-248864	246981	248864	+	174.6	113	https://v10-1.orthodb.org/?query=154929at71240	At4g13220
155025at71240	Complete	h2tg000555l:573683-580359	573683	580359	+	173.5	160	https://v10-1.orthodb.org/?query=155025at71240	Uncharacterised protein family, basic secretory protein
155122at71240	Complete	h2tg000950l:61575-63355	61575	63355	+	221.8	117	https://v10-1.orthodb.org/?query=155122at71240	Ribosomal protein L18
155156at71240	Complete	h2tg000591l:37232-36672	37232	36672	-	291.1	156	https://v10-1.orthodb.org/?query=155156at71240	Transcription termination factor, mitochondrial/chloroplastic
155548at71240	Complete	h2tg001413l:26681-25128	26681	25128	-	239.6	130	https://v10-1.orthodb.org/?query=155548at71240	HIT-like domain
155594at71240	Complete	h2tg000634l:179017-181371	179017	181371	+	216.9	121	https://v10-1.orthodb.org/?query=155594at71240	Ribosome-binding factor A
155679at71240	Duplicated	h2tg000375l:272235-269263	272235	269263	-	304.5	205	https://v10-1.orthodb.org/?query=155679at71240	G-patch domain
155679at71240	Duplicated	h2tg000456l:362775-359887	362775	359887	-	295.4	199	https://v10-1.orthodb.org/?query=155679at71240	G-patch domain
155741at71240	Missing
155780at71240	Complete	h2tg000076l:136310-137038	136310	137038	+	196.1	102	https://v10-1.orthodb.org/?query=155780at71240	Cadmium-induced protein AS8-like
155801at71240	Complete	h2tg000473l:449284-448597	449284	448597	-	166.0	118	https://v10-1.orthodb.org/?query=155801at71240	Amino acid-ligase
155952at71240	Complete	h2tg000091l:163076-196980	163076	196980	+	130.0	72	https://v10-1.orthodb.org/?query=155952at71240	Chlorophyll A-B binding protein
156043at71240	Complete	h2tg000045l:639306-640396	639306	640396	+	262.2	131	https://v10-1.orthodb.org/?query=156043at71240	Thioredoxin
156067at71240	Complete	h2tg000133l:29036-30661	29036	30661	+	255.1	134	https://v10-1.orthodb.org/?query=156067at71240	UspA
156100at71240	Duplicated	h2tg000331l:354657-351775	354657	351775	-	205.0	168	https://v10-1.orthodb.org/?query=156100at71240	Reticulon
156100at71240	Duplicated	h2tg000903l:109263-111236	109263	111236	+	183.4	139	https://v10-1.orthodb.org/?query=156100at71240	Reticulon
156215at71240	Complete	h2tg001128l:43231-42677	43231	42677	-	176.4	85	https://v10-1.orthodb.org/?query=156215at71240	Putative membrane protein insertion efficiency factor
156253at71240	Complete	h2tg000039l:1185753-1182932	1185753	1182932	-	243.3	125	https://v10-1.orthodb.org/?query=156253at71240	Cyanate hydratase
156266at71240	Complete	h2tg000385l:540522-541365	540522	541365	+	198.3	122	https://v10-1.orthodb.org/?query=156266at71240	uncharacterized protein LOC107858870
156328at71240	Complete	h2tg000076l:127807-127283	127807	127283	-	282.6	154	https://v10-1.orthodb.org/?query=156328at71240	PAM68-like
156373at71240	Complete	h2tg001178l:48411-51905	48411	51905	+	156.1	89	https://v10-1.orthodb.org/?query=156373at71240	Rhodanese-like domain
156403at71240	Complete	h2tg000273l:102443-96812	102443	96812	-	216.0	133	https://v10-1.orthodb.org/?query=156403at71240	D-aminoacyl-tRNA deacylase
156724at71240	Complete	h2tg000147l:806027-802829	806027	802829	-	280.8	137	https://v10-1.orthodb.org/?query=156724at71240	Rossmann-like alpha/beta/alpha sandwich fold
156871at71240	Complete	h2tg000800l:85425-82604	85425	82604	-	288.4	167	https://v10-1.orthodb.org/?query=156871at71240	Ankyrin repeat-containing domain
157208at71240	Complete	h2tg000502l:116378-119218	116378	119218	+	210.3	163	https://v10-1.orthodb.org/?query=157208at71240	uncharacterized protein LOC103490958
157312at71240	Complete	h2tg000413l:180439-180870	180439	180870	+	215.2	108	https://v10-1.orthodb.org/?query=157312at71240	RmlC-like cupin domain superfamily
157807at71240	Complete	h2tg000914l:115776-116483	115776	116483	+	240.3	167	https://v10-1.orthodb.org/?query=157807at71240	Tetratricopeptide-like helical domain superfamily
157816at71240	Duplicated	h2tg000166l:113775-114338	113775	114338	+	271.3	164	https://v10-1.orthodb.org/?query=157816at71240	Rubredoxin domain
157816at71240	Duplicated	h2tg001103l:62808-62245	62808	62245	-	271.3	164	https://v10-1.orthodb.org/?query=157816at71240	Rubredoxin domain
157865at71240	Complete	h2tg000218l:439786-440247	439786	440247	+	190.6	129	https://v10-1.orthodb.org/?query=157865at71240	OB-fold nucleic acid binding domain, AA-tRNA synthetase-type
158025at71240	Missing
158133at71240	Complete	h2tg000019l:2935844-2934355	2935844	2934355	-	196.2	116	https://v10-1.orthodb.org/?query=158133at71240	Zinc finger, SWIM-type
158190at71240	Complete	h2tg000619l:290383-291962	290383	291962	+	234.2	122	https://v10-1.orthodb.org/?query=158190at71240	Prefoldin
158223at71240	Complete	h2tg000962l:17417-17007	17417	17007	-	235.9	120	https://v10-1.orthodb.org/?query=158223at71240	Glutathione-dependent formaldehyde-activating enzyme/centromere protein V
158308at71240	Complete	h2tg000505l:245737-243190	245737	243190	-	182.8	102	https://v10-1.orthodb.org/?query=158308at71240	CS domain
158422at71240	Duplicated	h2tg000019l:1875838-1876413	1875838	1876413	+	259.5	156	https://v10-1.orthodb.org/?query=158422at71240	Ribosomal protein L7/L12, C-terminal
158422at71240	Duplicated	h2tg000158l:348297-347722	348297	347722	-	253.1	155	https://v10-1.orthodb.org/?query=158422at71240	Ribosomal protein L7/L12, C-terminal
158447at71240	Complete	h2tg000081l:1411080-1415488	1411080	1415488	+	201.7	143	https://v10-1.orthodb.org/?query=158447at71240	Primosome PriB/single-strand DNA-binding
158488at71240	Complete	h2tg000939l:274342-277103	274342	277103	+	238.5	120	https://v10-1.orthodb.org/?query=158488at71240	FeS cluster biogenesis
158561at71240	Duplicated	h2tg000280l:1118328-1110780	1118328	1110780	-	211.5	130	https://v10-1.orthodb.org/?query=158561at71240	Ankyrin repeat-containing domain
158561at71240	Duplicated	h2tg000363l:963524-955815	963524	955815	-	212.2	131	https://v10-1.orthodb.org/?query=158561at71240	Ankyrin repeat-containing domain
158630at71240	Complete	h2tg001120l:72607-75096	72607	75096	+	267.2	157	https://v10-1.orthodb.org/?query=158630at71240	Ribosomal protein L9, C-terminal
158673at71240	Complete	h2tg001238l:75752-78561	75752	78561	+	304.1	164	https://v10-1.orthodb.org/?query=158673at71240	Protein of unknown function DUF1218
158738at71240	Missing
159189at71240	Complete	h2tg000178l:1427620-1428250	1427620	1428250	+	146.6	120	https://v10-1.orthodb.org/?query=159189at71240	MRN complex-interacting protein
159192at71240	Duplicated	h2tg000091l:38330-40079	38330	40079	+	285.2	198	https://v10-1.orthodb.org/?query=159192at71240	protein FLX-like 4
159192at71240	Duplicated	h2tg000529l:341572-343321	341572	343321	+	285.2	198	https://v10-1.orthodb.org/?query=159192at71240	protein FLX-like 4
159280at71240	Complete	h2tg000713l:135161-137693	135161	137693	+	164.1	103	https://v10-1.orthodb.org/?query=159280at71240	uncharacterized protein LOC101513048
159612at71240	Complete	h2tg000479l:167558-172116	167558	172116	+	184.4	120	https://v10-1.orthodb.org/?query=159612at71240	DnaJ domain
159705at71240	Complete	h2tg000348l:171303-174553	171303	174553	+	186.8	117	https://v10-1.orthodb.org/?query=159705at71240	Sulfate adenylyltransferase subunit
159977at71240	Complete	h2tg000575l:130671-129698	130671	129698	-	207.4	111	https://v10-1.orthodb.org/?query=159977at71240	uncharacterized protein LOC107875211
159994at71240	Complete	h2tg000402l:151977-151252	151977	151252	-	161.0	197	https://v10-1.orthodb.org/?query=159994at71240	uncharacterized protein LOC107840475
160132at71240	Complete	h2tg000292l:754258-754788	754258	754788	+	195.9	153	https://v10-1.orthodb.org/?query=160132at71240	FAS1 domain
160355at71240	Complete	h2tg000546l:355615-351408	355615	351408	-	218.5	267	https://v10-1.orthodb.org/?query=160355at71240	Nuclease associated modular domain 3
