# BUSCO version is: 5.5.0 
# The lineage dataset is: eudicots_odb10 (Creation date: 2024-01-08, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
129792at71240	Complete	scaffold_13:2412685-2414896	2412685	2414896	+	468.3	237	https://v10-1.orthodb.org/?query=129792at71240	RNA-binding S4 domain
129802at71240	Duplicated	scaffold_12:167430-171015	167430	171015	+	395.2	224	https://v10-1.orthodb.org/?query=129802at71240	Survival motor neuron
129802at71240	Duplicated	scaffold_6:18386038-18390693	18386038	18390693	+	352.2	221	https://v10-1.orthodb.org/?query=129802at71240	Survival motor neuron
129938at71240	Fragmented	scaffold_8:1398472-1399580	1398472	1399580	+	187.8	166	https://v10-1.orthodb.org/?query=129938at71240	Mitochondrial ATP synthase D chain-related protein
130059at71240	Complete	scaffold_3:20103130-20106126	20103130	20106126	+	338.6	191	https://v10-1.orthodb.org/?query=130059at71240	Melanoma-associated antigen
130069at71240	Complete	scaffold_5:27262773-27265376	27262773	27265376	+	348.3	191	https://v10-1.orthodb.org/?query=130069at71240	CRAL-TRIO lipid binding domain
130081at71240	Complete	scaffold_11:11755497-11756333	11755497	11756333	+	423.7	226	https://v10-1.orthodb.org/?query=130081at71240	Ribosomal protein L4/L1e
130129at71240	Complete	scaffold_3:34634128-34630323	34634128	34630323	-	325.1	182	https://v10-1.orthodb.org/?query=130129at71240	Alkyl hydroperoxide reductase subunit C/ Thiol specific antioxidant
130206at71240	Complete	scaffold_8:7427007-7423971	7427007	7423971	-	289.0	184	https://v10-1.orthodb.org/?query=130206at71240	Ribosome recycling factor
130236at71240	Complete	scaffold_9:21057377-21052033	21057377	21052033	-	423.2	226	https://v10-1.orthodb.org/?query=130236at71240	Haem peroxidase
130242at71240	Complete	scaffold_1:22831743-22828129	22831743	22828129	-	362.6	223	https://v10-1.orthodb.org/?query=130242at71240	Peptidyl-prolyl cis-trans isomerase
130294at71240	Complete	scaffold_2:28207384-28209529	28207384	28209529	+	335.7	213	https://v10-1.orthodb.org/?query=130294at71240	Cofactor assembly of complex C subunit B, CCB2/CCB4
130568at71240	Duplicated	scaffold_39:1100961-1103166	1100961	1103166	+	391.6	198	https://v10-1.orthodb.org/?query=130568at71240	Longin domain
130568at71240	Duplicated	scaffold_51:612206-614411	612206	614411	+	391.7	198	https://v10-1.orthodb.org/?query=130568at71240	Longin domain
130697at71240	Complete	scaffold_13:1584733-1586642	1584733	1586642	+	385.0	195	https://v10-1.orthodb.org/?query=130697at71240	Peptidylprolyl isomerase
130739at71240	Complete	scaffold_2:36211274-36208696	36211274	36208696	-	185.6	154	https://v10-1.orthodb.org/?query=130739at71240	RNA-binding domain superfamily
130836at71240	Complete	scaffold_10:5488809-5490137	5488809	5490137	+	312.0	191	https://v10-1.orthodb.org/?query=130836at71240	Chalcone isomerase
130898at71240	Complete	scaffold_6:3661183-3665614	3661183	3665614	+	269.9	163	https://v10-1.orthodb.org/?query=130898at71240	Lysine methyltransferase
130976at71240	Duplicated	scaffold_697:15379-2291	15379	2291	-	330.4	184	https://v10-1.orthodb.org/?query=130976at71240	Tetratricopeptide-like helical domain superfamily
130976at71240	Duplicated	scaffold_8:22856859-22934542	22856859	22934542	+	329.3	184	https://v10-1.orthodb.org/?query=130976at71240	Tetratricopeptide-like helical domain superfamily
131054at71240	Complete	scaffold_4:7105587-7108182	7105587	7108182	+	195.5	143	https://v10-1.orthodb.org/?query=131054at71240	Mitochondrial glycoprotein
131295at71240	Complete	scaffold_2:37432526-37430251	37432526	37430251	-	183.7	226	https://v10-1.orthodb.org/?query=131295at71240	SMAD/FHA domain superfamily
131302at71240	Complete	scaffold_9:965816-963731	965816	963731	-	305.1	160	https://v10-1.orthodb.org/?query=131302at71240	Cyclin
131319at71240	Missing
131361at71240	Complete	scaffold_2:27881460-27885235	27881460	27885235	+	147.4	171	https://v10-1.orthodb.org/?query=131361at71240	ATP-dependent caseinolytic protease/crotonase family protein
131469at71240	Missing
131540at71240	Complete	scaffold_3:2432570-2435470	2432570	2435470	+	486.5	383	https://v10-1.orthodb.org/?query=131540at71240	Pre-mRNA-splicing factor 38
131597at71240	Complete	scaffold_5:3675902-3671874	3675902	3671874	-	224.6	199	https://v10-1.orthodb.org/?query=131597at71240	Zinc finger, MIZ-type
131660at71240	Complete	scaffold_9:606069-604687	606069	604687	-	349.9	178	https://v10-1.orthodb.org/?query=131660at71240	Ribosomal protein L6, alpha-beta domain
131739at71240	Complete	scaffold_6:19489335-19491546	19489335	19491546	+	243.1	167	https://v10-1.orthodb.org/?query=131739at71240	Putative rRNA methylase
131973at71240	Complete	scaffold_8:14941746-14944878	14941746	14944878	+	327.9	182	https://v10-1.orthodb.org/?query=131973at71240	NusB/RsmB/TIM44
131983at71240	Complete	scaffold_9:7025244-7028185	7025244	7028185	+	311.8	189	https://v10-1.orthodb.org/?query=131983at71240	Histidine phosphatase superfamily
132048at71240	Complete	scaffold_1:32661204-32668885	32661204	32668885	+	551.1	488	https://v10-1.orthodb.org/?query=132048at71240	WW domain binding protein 11
132213at71240	Complete	scaffold_9:4378916-4377470	4378916	4377470	-	348.4	240	https://v10-1.orthodb.org/?query=132213at71240	CLASP N-terminal domain
132312at71240	Complete	scaffold_2:32407786-32409007	32407786	32409007	+	264.4	178	https://v10-1.orthodb.org/?query=132312at71240	S-adenosyl-L-methionine-dependent methyltransferase
132457at71240	Complete	scaffold_8:14323742-14324707	14323742	14324707	+	409.9	259	https://v10-1.orthodb.org/?query=132457at71240	Glycosyl transferase 64 domain
132867at71240	Complete	scaffold_8:1202850-1201310	1202850	1201310	-	351.4	192	https://v10-1.orthodb.org/?query=132867at71240	Pentatricopeptide repeat
132877at71240	Complete	scaffold_2:23207423-23205115	23207423	23205115	-	280.0	188	https://v10-1.orthodb.org/?query=132877at71240	Elongator complex protein 6
133077at71240	Complete	scaffold_1:26813746-26810627	26813746	26810627	-	404.0	216	https://v10-1.orthodb.org/?query=133077at71240	GNAT domain
133123at71240	Complete	scaffold_622:31104-33959	31104	33959	+	341.5	207	https://v10-1.orthodb.org/?query=133123at71240	Ribosomal protein L5
133219at71240	Complete	scaffold_7:11789267-11786620	11789267	11786620	-	248.8	176	https://v10-1.orthodb.org/?query=133219at71240	P-loop containing nucleoside triphosphate hydrolase
133253at71240	Complete	scaffold_3:2711685-2709056	2711685	2709056	-	427.5	245	https://v10-1.orthodb.org/?query=133253at71240	Pseudouridine synthase, RsuA/RluA
133256at71240	Complete	scaffold_7:2901719-2900679	2901719	2900679	-	360.6	187	https://v10-1.orthodb.org/?query=133256at71240	Protein chlororespiratory reduction 6
133308at71240	Fragmented	scaffold_2:28486649-28484466	28486649	28484466	-	138.9	110	https://v10-1.orthodb.org/?query=133308at71240	ATP-dependent helicase/deoxyribonuclease subunit B
133324at71240	Duplicated	scaffold_49:334392-337388	334392	337388	+	346.5	195	https://v10-1.orthodb.org/?query=133324at71240	Peptide methionine sulphoxide reductase MsrA
133324at71240	Duplicated	scaffold_6:29364616-29361610	29364616	29361610	-	378.0	195	https://v10-1.orthodb.org/?query=133324at71240	Peptide methionine sulphoxide reductase MsrA
133342at71240	Duplicated	scaffold_12:11641814-11645035	11641814	11645035	+	309.2	192	https://v10-1.orthodb.org/?query=133342at71240	Endonuclease V
133342at71240	Duplicated	scaffold_14:351335-354508	351335	354508	+	287.7	190	https://v10-1.orthodb.org/?query=133342at71240	Endonuclease V
133348at71240	Duplicated	scaffold_12:12826025-12822433	12826025	12822433	-	139.4	174	https://v10-1.orthodb.org/?query=133348at71240	Myosin heavy chain-like protein
133348at71240	Duplicated	scaffold_14:1560618-1557334	1560618	1557334	-	120.0	165	https://v10-1.orthodb.org/?query=133348at71240	Myosin heavy chain-like protein
133360at71240	Complete	scaffold_10:9836216-9837145	9836216	9837145	+	326.4	228	https://v10-1.orthodb.org/?query=133360at71240	SANT/Myb domain
133630at71240	Complete	scaffold_1:39268664-39270924	39268664	39270924	+	390.1	202	https://v10-1.orthodb.org/?query=133630at71240	Oxoglutarate/iron-dependent dioxygenase
133645at71240	Complete	scaffold_10:2887695-2885525	2887695	2885525	-	299.0	177	https://v10-1.orthodb.org/?query=133645at71240	Alpha/beta hydrolase fold-1
133653at71240	Complete	scaffold_1:24586397-24591388	24586397	24591388	+	370.4	190	https://v10-1.orthodb.org/?query=133653at71240	Protein of unknown function DUF167
133719at71240	Complete	scaffold_7:5571329-5568917	5571329	5568917	-	234.1	143	https://v10-1.orthodb.org/?query=133719at71240	uncharacterized protein LOC107848033
133821at71240	Complete	scaffold_6:13485934-13489253	13485934	13489253	+	438.2	221	https://v10-1.orthodb.org/?query=133821at71240	Translin family
133836at71240	Complete	scaffold_3:15075338-15073929	15075338	15073929	-	342.0	220	https://v10-1.orthodb.org/?query=133836at71240	Hyccin
133858at71240	Complete	scaffold_4:1254209-1259524	1254209	1259524	+	392.7	236	https://v10-1.orthodb.org/?query=133858at71240	NAD(P)-binding domain
133860at71240	Complete	scaffold_2:24748758-24769581	24748758	24769581	+	328.5	235	https://v10-1.orthodb.org/?query=133860at71240	Pollen Ole e I family allergen
133861at71240	Missing
133978at71240	Duplicated	scaffold_4:33551097-33545883	33551097	33545883	-	323.1	180	https://v10-1.orthodb.org/?query=133978at71240	Ubiquitin thioesterase OTU1
133978at71240	Duplicated	scaffold_5:7913497-7909355	7913497	7909355	-	323.4	180	https://v10-1.orthodb.org/?query=133978at71240	Ubiquitin thioesterase OTU1
133994at71240	Complete	scaffold_7:27262936-27264228	27262936	27264228	+	353.4	173	https://v10-1.orthodb.org/?query=133994at71240	uncharacterized protein LOC103494159
134001at71240	Complete	scaffold_9:16855729-16856463	16855729	16856463	+	298.1	216	https://v10-1.orthodb.org/?query=134001at71240	C2 domain
134190at71240	Complete	scaffold_2:13367972-13364436	13367972	13364436	-	331.3	165	https://v10-1.orthodb.org/?query=134190at71240	Peptidyl-prolyl cis-trans isomerase
134207at71240	Complete	scaffold_7:5326257-5329057	5326257	5329057	+	304.8	214	https://v10-1.orthodb.org/?query=134207at71240	Rhodanese-like domain
134282at71240	Missing
134342at71240	Complete	scaffold_1:19002409-19003020	19002409	19003020	+	222.9	135	https://v10-1.orthodb.org/?query=134342at71240	uncharacterized protein LOC101490204
134421at71240	Missing
134449at71240	Complete	scaffold_7:13623797-13625725	13623797	13625725	+	292.0	247	https://v10-1.orthodb.org/?query=134449at71240	Tetratricopeptide repeat
134486at71240	Complete	scaffold_8:23944806-23953569	23944806	23953569	+	381.6	236	https://v10-1.orthodb.org/?query=134486at71240	Transcriptional regulator TACO1-like
134565at71240	Complete	scaffold_1:45328607-45326808	45328607	45326808	-	175.8	154	https://v10-1.orthodb.org/?query=134565at71240	Large ribosomal RNA subunit accumulation protein YceD
134575at71240	Complete	scaffold_3:2313645-2298208	2313645	2298208	-	292.5	159	https://v10-1.orthodb.org/?query=134575at71240	Mog1/PsbP, alpha/beta/alpha sandwich
134860at71240	Complete	scaffold_7:16017004-16013795	16017004	16013795	-	377.3	199	https://v10-1.orthodb.org/?query=134860at71240	Haloacid dehalogenase-like hydrolase
134935at71240	Complete	scaffold_3:2982643-2983600	2982643	2983600	+	361.5	179	https://v10-1.orthodb.org/?query=134935at71240	PsbP, C-terminal
134988at71240	Duplicated	scaffold_11:3465210-3467292	3465210	3467292	+	205.7	140	https://v10-1.orthodb.org/?query=134988at71240	Histone-lysine N-methyltransferase
134988at71240	Duplicated	scaffold_8:9175758-9177901	9175758	9177901	+	195.5	146	https://v10-1.orthodb.org/?query=134988at71240	Histone-lysine N-methyltransferase
134991at71240	Duplicated	scaffold_1:27749859-27752750	27749859	27752750	+	387.7	296	https://v10-1.orthodb.org/?query=134991at71240	Proline-rich protein PRCC
134991at71240	Duplicated	scaffold_7:9660535-9657486	9660535	9657486	-	403.4	296	https://v10-1.orthodb.org/?query=134991at71240	Proline-rich protein PRCC
135037at71240	Complete	scaffold_6:8038634-8033300	8038634	8033300	-	429.6	264	https://v10-1.orthodb.org/?query=135037at71240	THUMP domain
135114at71240	Complete	scaffold_8:4049978-4051720	4049978	4051720	+	346.3	195	https://v10-1.orthodb.org/?query=135114at71240	Pentatricopeptide repeat
135126at71240	Complete	scaffold_1:15177466-15176588	15177466	15176588	-	393.8	237	https://v10-1.orthodb.org/?query=135126at71240	NUDIX hydrolase domain
135137at71240	Complete	scaffold_2:19567276-19575643	19567276	19575643	+	466.2	277	https://v10-1.orthodb.org/?query=135137at71240	Ribosome biogenesis protein Nop53/GLTSCR2
135151at71240	Duplicated	scaffold_11:1770977-1771969	1770977	1771969	+	310.4	227	https://v10-1.orthodb.org/?query=135151at71240	Protein of unknown function DUF716
135151at71240	Duplicated	scaffold_8:8555852-8556811	8555852	8556811	+	294.9	224	https://v10-1.orthodb.org/?query=135151at71240	Protein of unknown function DUF716
135173at71240	Complete	scaffold_1:45527514-45530801	45527514	45530801	+	328.2	197	https://v10-1.orthodb.org/?query=135173at71240	HD domain
135370at71240	Complete	scaffold_11:10851892-10850711	10851892	10850711	-	317.8	156	https://v10-1.orthodb.org/?query=135370at71240	NAD(P)H-quinone oxidoreductase, subunit N
135371at71240	Complete	scaffold_3:11817675-11815137	11817675	11815137	-	316.0	168	https://v10-1.orthodb.org/?query=135371at71240	DNA replication complex GINS protein PSF2
135492at71240	Complete	scaffold_3:6019171-6017052	6019171	6017052	-	270.2	203	https://v10-1.orthodb.org/?query=135492at71240	CAAX prenyl protease 2
135493at71240	Complete	scaffold_10:1090111-1093349	1090111	1093349	+	336.3	204	https://v10-1.orthodb.org/?query=135493at71240	Ribosome hibernation promoting factor/RaiA
135517at71240	Complete	scaffold_1:23410557-23377786	23410557	23377786	-	305.9	168	https://v10-1.orthodb.org/?query=135517at71240	Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein
135538at71240	Complete	scaffold_11:3243666-3247374	3243666	3247374	+	270.7	200	https://v10-1.orthodb.org/?query=135538at71240	RPA-interacting protein, C-terminal domain
135610at71240	Missing
135656at71240	Duplicated	scaffold_2:22543845-22541217	22543845	22541217	-	322.9	153	https://v10-1.orthodb.org/?query=135656at71240	Small GTPase
135656at71240	Duplicated	scaffold_3:10833702-10831309	10833702	10831309	-	319.5	153	https://v10-1.orthodb.org/?query=135656at71240	Small GTPase
135671at71240	Duplicated	scaffold_2:31158172-31155495	31158172	31155495	-	232.3	160	https://v10-1.orthodb.org/?query=135671at71240	uncharacterized protein LOC103495434
135671at71240	Duplicated	scaffold_331:71899-69232	71899	69232	-	232.3	160	https://v10-1.orthodb.org/?query=135671at71240	uncharacterized protein LOC103495434
135744at71240	Complete	scaffold_5:17548641-17553684	17548641	17553684	+	280.9	160	https://v10-1.orthodb.org/?query=135744at71240	Zinc finger, PHD-type
135767at71240	Complete	scaffold_5:27119506-27121384	27119506	27121384	+	321.5	251	https://v10-1.orthodb.org/?query=135767at71240	ERG2/sigma1 receptor-like
135971at71240	Complete	scaffold_2:28346914-28343691	28346914	28343691	-	338.9	184	https://v10-1.orthodb.org/?query=135971at71240	Translation elongation factor, KOW-like
135977at71240	Complete	scaffold_2:27136496-27133495	27136496	27133495	-	277.1	180	https://v10-1.orthodb.org/?query=135977at71240	Uncharacterised domain SAYSvFN
136146at71240	Complete	scaffold_9:19531314-19533318	19531314	19533318	+	303.0	181	https://v10-1.orthodb.org/?query=136146at71240	Domain of unknown function DUF1990
136234at71240	Complete	scaffold_5:11923887-11926513	11923887	11926513	+	326.6	169	https://v10-1.orthodb.org/?query=136234at71240	tRNA/rRNA methyltransferase, SpoU type
136355at71240	Complete	scaffold_3:5955219-5956040	5955219	5956040	+	377.1	197	https://v10-1.orthodb.org/?query=136355at71240	Lumazine-binding domain
136373at71240	Complete	scaffold_4:7627100-7631151	7627100	7631151	+	237.3	386	https://v10-1.orthodb.org/?query=136373at71240	arginine/serine-rich coiled-coil protein 2 isoform X1
136481at71240	Complete	scaffold_6:22577170-22579413	22577170	22579413	+	348.3	186	https://v10-1.orthodb.org/?query=136481at71240	Impact, N-terminal
136552at71240	Complete	scaffold_9:15189721-15184299	15189721	15184299	-	257.0	170	https://v10-1.orthodb.org/?query=136552at71240	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
136717at71240	Complete	scaffold_11:7539629-7538901	7539629	7538901	-	386.6	206	https://v10-1.orthodb.org/?query=136717at71240	urease accessory protein F
136761at71240	Complete	scaffold_9:13556512-13558397	13556512	13558397	+	292.2	183	https://v10-1.orthodb.org/?query=136761at71240	Putative pre-16S rRNA nuclease
136817at71240	Complete	scaffold_4:15434581-15438452	15434581	15438452	+	266.8	207	https://v10-1.orthodb.org/?query=136817at71240	Ribonuclease H superfamily
137012at71240	Complete	scaffold_3:21476091-21480267	21476091	21480267	+	335.4	193	https://v10-1.orthodb.org/?query=137012at71240	DnaJ domain
137014at71240	Complete	scaffold_7:26942123-26947344	26942123	26947344	+	353.0	208	https://v10-1.orthodb.org/?query=137014at71240	Pre-mRNA-splicing factor SPF27
137037at71240	Complete	scaffold_11:16097065-16096417	16097065	16096417	-	339.9	167	https://v10-1.orthodb.org/?query=137037at71240	OPI10 family
137129at71240	Duplicated	scaffold_4:27149094-27145925	27149094	27145925	-	422.6	196	https://v10-1.orthodb.org/?query=137129at71240	PsbP, C-terminal
137129at71240	Duplicated	scaffold_78:392189-396276	392189	396276	+	422.6	196	https://v10-1.orthodb.org/?query=137129at71240	PsbP, C-terminal
137399at71240	Complete	scaffold_2:21477552-21484482	21477552	21484482	+	398.5	325	https://v10-1.orthodb.org/?query=137399at71240	Zinc finger, CCHC-type
137421at71240	Complete	scaffold_9:4122818-4120046	4122818	4120046	-	276.0	174	https://v10-1.orthodb.org/?query=137421at71240	stress enhanced protein 2, chloroplastic
137472at71240	Complete	scaffold_1:31880765-31883901	31880765	31883901	+	241.6	213	https://v10-1.orthodb.org/?query=137472at71240	Protein of unknown function DUF4539
137590at71240	Complete	scaffold_3:9803187-9800375	9803187	9800375	-	184.3	155	https://v10-1.orthodb.org/?query=137590at71240	Mitochondrial glycoprotein
137607at71240	Complete	scaffold_11:13660605-13661279	13660605	13661279	+	283.0	184	https://v10-1.orthodb.org/?query=137607at71240	Ulp1 protease family, C-terminal catalytic domain
137644at71240	Duplicated	scaffold_10:4186899-4202563	4186899	4202563	+	383.1	303	https://v10-1.orthodb.org/?query=137644at71240	Pinin/SDK/MemA protein
137644at71240	Duplicated	scaffold_2:30715639-30707837	30715639	30707837	-	407.5	279	https://v10-1.orthodb.org/?query=137644at71240	Pinin/SDK/MemA protein
137749at71240	Complete	scaffold_1:38600281-38599601	38600281	38599601	-	344.0	188	https://v10-1.orthodb.org/?query=137749at71240	Peroxisomal biogenesis factor 11
137756at71240	Complete	scaffold_3:14883052-14885756	14883052	14885756	+	196.9	136	https://v10-1.orthodb.org/?query=137756at71240	Plasma membrane fusion protein
137779at71240	Complete	scaffold_10:3073276-3074430	3073276	3074430	+	370.0	266	https://v10-1.orthodb.org/?query=137779at71240	Glutaredoxin
137810at71240	Complete	scaffold_229:16493-17062	16493	17062	+	309.0	172	https://v10-1.orthodb.org/?query=137810at71240	3-hexulose-6-phosphate isomerase
137931at71240	Duplicated	scaffold_1:29700873-29700181	29700873	29700181	-	171.5	162	https://v10-1.orthodb.org/?query=137931at71240	Bromodomain associated domain
137931at71240	Duplicated	scaffold_2:35513056-35513868	35513056	35513868	+	147.7	149	https://v10-1.orthodb.org/?query=137931at71240	Bromodomain associated domain
137964at71240	Complete	scaffold_9:2909583-2912119	2909583	2912119	+	172.8	116	https://v10-1.orthodb.org/?query=137964at71240	GPI-GlcNAc transferase complex, PIG-H component, conserved domain
138154at71240	Complete	scaffold_3:17027440-17030283	17027440	17030283	+	296.2	160	https://v10-1.orthodb.org/?query=138154at71240	Protein of unknown function DUF3054
138166at71240	Complete	scaffold_1:27455011-27455901	27455011	27455901	+	331.9	224	https://v10-1.orthodb.org/?query=138166at71240	DNA recombination and repair protein Rad51-like, C-terminal
138178at71240	Complete	scaffold_3:10129248-10125290	10129248	10125290	-	500.3	215	https://v10-1.orthodb.org/?query=138178at71240	Nucleoporin, NSP1-like, C-terminal
138217at71240	Complete	scaffold_11:6555503-6518658	6555503	6518658	-	233.0	154	https://v10-1.orthodb.org/?query=138217at71240	NAD(P)H-quinone oxidoreductase subunit U, chloroplastic
138237at71240	Complete	scaffold_11:20176905-20178600	20176905	20178600	+	381.3	268	https://v10-1.orthodb.org/?query=138237at71240	Thioredoxin-like fold domain-containing protein MRL7L, chloroplastic
138327at71240	Complete	scaffold_10:13174528-13173758	13174528	13173758	-	314.8	197	https://v10-1.orthodb.org/?query=138327at71240	Peroxisomal biogenesis factor 11
138339at71240	Complete	scaffold_6:13242843-13242034	13242843	13242034	-	334.1	210	https://v10-1.orthodb.org/?query=138339at71240	Putative proteasome assembly chaperone 1
138378at71240	Complete	scaffold_1:45038855-45041365	45038855	45041365	+	347.3	174	https://v10-1.orthodb.org/?query=138378at71240	Peptidylprolyl isomerase
138432at71240	Complete	scaffold_8:11469503-11465613	11469503	11465613	-	378.1	183	https://v10-1.orthodb.org/?query=138432at71240	PITH domain
138439at71240	Duplicated	scaffold_1:42339015-42342956	42339015	42342956	+	344.5	187	https://v10-1.orthodb.org/?query=138439at71240	Peptidyl-prolyl cis-trans isomerase
138439at71240	Duplicated	scaffold_710:15658-8509	15658	8509	-	328.8	161	https://v10-1.orthodb.org/?query=138439at71240	Peptidyl-prolyl cis-trans isomerase
138554at71240	Complete	scaffold_1:21008838-21011097	21008838	21011097	+	306.0	190	https://v10-1.orthodb.org/?query=138554at71240	uncharacterized protein LOC107798459
138740at71240	Complete	scaffold_5:3479937-3484113	3479937	3484113	+	319.3	191	https://v10-1.orthodb.org/?query=138740at71240	Ribonuclease H superfamily
138962at71240	Complete	scaffold_3:22561168-22559999	22561168	22559999	-	331.2	187	https://v10-1.orthodb.org/?query=138962at71240	GrpE nucleotide exchange factor
139010at71240	Complete	scaffold_7:15337979-15333744	15337979	15333744	-	359.9	214	https://v10-1.orthodb.org/?query=139010at71240	Cofactor assembly of complex C subunit B, CCB2/CCB4
139105at71240	Duplicated	scaffold_1:45268332-45264939	45268332	45264939	-	367.5	229	https://v10-1.orthodb.org/?query=139105at71240	Leucine-rich repeat
139105at71240	Duplicated	scaffold_7:11425730-11429810	11425730	11429810	+	382.9	228	https://v10-1.orthodb.org/?query=139105at71240	Leucine-rich repeat
139195at71240	Complete	scaffold_8:11293809-11295762	11293809	11295762	+	270.5	172	https://v10-1.orthodb.org/?query=139195at71240	CGLD27-like
139361at71240	Complete	scaffold_10:3251271-3252656	3251271	3252656	+	341.8	223	https://v10-1.orthodb.org/?query=139361at71240	uncharacterized protein LOC108993724
139365at71240	Complete	scaffold_5:6383172-6382316	6383172	6382316	-	224.7	165	https://v10-1.orthodb.org/?query=139365at71240	Oxygen-evolving enhancer protein 3
139689at71240	Complete	scaffold_13:3342234-3340029	3342234	3340029	-	343.4	201	https://v10-1.orthodb.org/?query=139689at71240	Methyltransferase domain
139692at71240	Complete	scaffold_2:11663492-11669786	11663492	11669786	+	346.9	196	https://v10-1.orthodb.org/?query=139692at71240	Folate-sensitive fragile site protein Fra10Ac1
139770at71240	Complete	scaffold_1:4874496-4876634	4874496	4876634	+	233.1	163	https://v10-1.orthodb.org/?query=139770at71240	MORF/ORRM1/DAG-like
139803at71240	Complete	scaffold_3:10521845-10520192	10521845	10520192	-	391.3	219	https://v10-1.orthodb.org/?query=139803at71240	probable phytol kinase 1, chloroplastic
139835at71240	Complete	scaffold_2:35348372-35345446	35348372	35345446	-	326.8	166	https://v10-1.orthodb.org/?query=139835at71240	Protein of unknown function DUF4079
139885at71240	Complete	scaffold_7:5335529-5337146	5335529	5337146	+	224.5	162	https://v10-1.orthodb.org/?query=139885at71240	ubiquitin-like-conjugating enzyme ATG10 isoform X1
139997at71240	Duplicated	scaffold_1:38899203-38902744	38899203	38902744	+	229.2	169	https://v10-1.orthodb.org/?query=139997at71240	ICln
139997at71240	Duplicated	scaffold_7:10762673-10766704	10762673	10766704	+	225.0	173	https://v10-1.orthodb.org/?query=139997at71240	ICln
140153at71240	Complete	scaffold_1:33734669-33737175	33734669	33737175	+	305.3	196	https://v10-1.orthodb.org/?query=140153at71240	Winged helix-like DNA-binding domain superfamily
140207at71240	Duplicated	scaffold_10:12651554-12648760	12651554	12648760	-	283.2	172	https://v10-1.orthodb.org/?query=140207at71240	CTLH, C-terminal LisH motif
140207at71240	Duplicated	scaffold_3:14403414-14392835	14403414	14392835	-	291.3	172	https://v10-1.orthodb.org/?query=140207at71240	CTLH, C-terminal LisH motif
140209at71240	Complete	scaffold_7:5126196-5129271	5126196	5129271	+	373.2	203	https://v10-1.orthodb.org/?query=140209at71240	Meiotic nuclear division protein 1 homolog
140271at71240	Duplicated	scaffold_4:21638261-21639422	21638261	21639422	+	394.2	198	https://v10-1.orthodb.org/?query=140271at71240	Plastid lipid-associated protein/fibrillin conserved domain
140271at71240	Duplicated	scaffold_83:407597-406436	407597	406436	-	394.2	198	https://v10-1.orthodb.org/?query=140271at71240	Plastid lipid-associated protein/fibrillin conserved domain
140276at71240	Complete	scaffold_8:4288303-4294024	4288303	4294024	+	233.8	145	https://v10-1.orthodb.org/?query=140276at71240	Josephin domain
140313at71240	Complete	scaffold_1:19390760-19393388	19390760	19393388	+	333.0	162	https://v10-1.orthodb.org/?query=140313at71240	GNAT domain
140331at71240	Complete	scaffold_3:12446150-12444865	12446150	12444865	-	258.7	150	https://v10-1.orthodb.org/?query=140331at71240	PsbP, C-terminal
140346at71240	Complete	scaffold_3:5225424-5226116	5225424	5226116	+	308.0	186	https://v10-1.orthodb.org/?query=140346at71240	Lysine methyltransferase
140403at71240	Complete	scaffold_1:36501375-36505670	36501375	36505670	+	396.6	201	https://v10-1.orthodb.org/?query=140403at71240	Mitochondrial import inner membrane translocase subunit Tim21
140410at71240	Complete	scaffold_7:17490903-17486577	17490903	17486577	-	395.7	193	https://v10-1.orthodb.org/?query=140410at71240	Protein of unknown function DUF2854
140443at71240	Duplicated	scaffold_12:11767856-11764799	11767856	11764799	-	301.3	206	https://v10-1.orthodb.org/?query=140443at71240	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
140443at71240	Duplicated	scaffold_14:582499-579509	582499	579509	-	343.0	206	https://v10-1.orthodb.org/?query=140443at71240	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
140463at71240	Complete	scaffold_2:28202294-28198783	28202294	28198783	-	346.2	179	https://v10-1.orthodb.org/?query=140463at71240	GNAT domain
140511at71240	Complete	scaffold_3:24299327-24302043	24299327	24302043	+	308.0	166	https://v10-1.orthodb.org/?query=140511at71240	Gamma-glutamylcyclotransferase
140535at71240	Fragmented	scaffold_8:492302-492937	492302	492937	+	88.1	89	https://v10-1.orthodb.org/?query=140535at71240	Zinc finger C2H2 superfamily
140875at71240	Complete	scaffold_8:1083496-1081553	1083496	1081553	-	223.5	177	https://v10-1.orthodb.org/?query=140875at71240	Shikimate kinase/gluconokinase
140907at71240	Complete	scaffold_3:6315392-6314409	6315392	6314409	-	363.6	238	https://v10-1.orthodb.org/?query=140907at71240	Pentatricopeptide repeat
141127at71240	Duplicated	scaffold_10:19573655-19585466	19573655	19585466	+	270.2	148	https://v10-1.orthodb.org/?query=141127at71240	Forkhead-associated (FHA) domain
141127at71240	Duplicated	scaffold_3:23771807-23778157	23771807	23778157	+	274.6	175	https://v10-1.orthodb.org/?query=141127at71240	Forkhead-associated (FHA) domain
141229at71240	Complete	scaffold_4:2689671-2692154	2689671	2692154	+	198.5	113	https://v10-1.orthodb.org/?query=141229at71240	Putative zinc- or iron-chelating domain containing protein
